itemName,price,p,newDate
Lettuce,1020,.076666713,2009-03-01
Lettuce,2030,.053333282,2009-03-01
Lettuce,3040,.046250045,2009-03-01
Lettuce,4050,.043749988,2009-03-01
Lettuce,5060,.047500014,2009-03-01
Lettuce,6070,.018333316,2009-03-01
Lettuce,7080,.020416677,2009-03-01
Lettuce,8090,.059583306,2009-03-01
Pub Meal,10,4.5208335,2009-03-01
Pub Meal,1020,.48833323,2009-03-01
Pub Meal,2030,.34833336,2009-03-01
Pub Meal,3040,.4000001,2009-03-01
Pub Meal,4050,.27124977,2009-03-01
Pub Meal,5060,.47541666,2009-03-01
Pub Meal,6070,.45249987,2009-03-01
Pub Meal,7080,.90166664,2009-03-01
Pub Meal,8090,1.1124997,2009-03-01
Cigarettes,10,5.6133332,2009-03-01
Cigarettes,1020,.0066666603,2009-03-01
Cigarettes,2030,.010833263,2009-03-01
Cigarettes,3040,.033333302,2009-03-01
Cigarettes,4050,.03666687,2009-03-01
Cigarettes,5060,.034166813,2009-03-01
Cigarettes,6070,.030833244,2009-03-01
Cigarettes,7080,.062083244,2009-03-01
Cigarettes,8090,.092916489,2009-03-01
Men's socks,10,.84307694,2009-03-01
Men's socks,1020,.22230768,2009-03-01
Men's socks,2030,.33500004,2009-03-01
Men's socks,3040,.51384616,2009-03-01
Men's socks,4050,.29346156,2009-03-01
Men's socks,5060,.4046154,2009-03-01
Men's socks,6070,1.6096151,2009-03-01
Men's socks,7080,1.8334618,2009-03-01
Men's socks,8090,2.9826927,2009-03-01
Lettuce,10,.82291669,2009-04-01
Lettuce,1020,.038333297,2009-04-01
Lettuce,2030,.017499983,2009-04-01
Lettuce,3040,.01333338,2009-04-01
Lettuce,4050,.016666651,2009-04-01
Lettuce,5060,.022916675,2009-04-01
Lettuce,6070,.04124999,2009-04-01
Lettuce,7080,.033749998,2009-04-01
Lettuce,8090,.050833344,2009-04-01
Pub Meal,10,4.4941669,2009-04-01
Pub Meal,1020,.52124977,2009-04-01
Pub Meal,2030,.35041666,2009-04-01
Pub Meal,3040,.37333345,2009-04-01
Pub Meal,4050,.31833315,2009-04-01
Pub Meal,5060,.43499994,2009-04-01
Pub Meal,6070,.48000002,2009-04-01
Pub Meal,7080,.80333328,2009-04-01
Pub Meal,8090,1.1991673,2009-04-01
Cigarettes,10,5.6166668,2009-04-01
Cigarettes,1020,.0033330917,2009-04-01
Cigarettes,2030,.013750076,2009-04-01
Cigarettes,3040,.032083511,2009-04-01
Cigarettes,4050,.037083149,2009-04-01
Cigarettes,5060,.039166927,2009-04-01
Cigarettes,6070,.029582977,2009-04-01
Cigarettes,7080,.052916527,2009-04-01
Cigarettes,8090,.094583511,2009-04-01
Men's socks,10,.78423077,2009-04-01
Men's socks,1020,.26423079,2009-04-01
Men's socks,2030,.34730768,2009-04-01
Men's socks,3040,.45615387,2009-04-01
Men's socks,4050,.3915385,2009-04-01
Men's socks,5060,.40769219,2009-04-01
Men's socks,6070,1.1988461,2009-04-01
Men's socks,7080,1.9761539,2009-04-01
Men's socks,8090,3.4823074,2009-04-01
Lettuce,10,.59625,2009-05-01
Lettuce,1020,.12458336,2009-05-01
Lettuce,2030,.079999983,2009-05-01
Lettuce,3040,.089166641,2009-05-01
Lettuce,4050,.08375001,2009-05-01
Lettuce,5060,.0070833564,2009-05-01
Lettuce,6070,.0045832992,2009-05-01
Lettuce,7080,.016250014,2009-05-01
Lettuce,8090,.02458334,2009-05-01
Pub Meal,10,4.3383331,2009-05-01
Pub Meal,1020,.54166698,2009-05-01
Pub Meal,2030,.45583296,2009-05-01
Pub Meal,3040,.48541689,2009-05-01
Pub Meal,4050,.28083324,2009-05-01
Pub Meal,5060,.36541653,2009-05-01
Pub Meal,6070,.57250023,2009-05-01
Pub Meal,7080,.69999981,2009-05-01
Pub Meal,8090,1.1683331,2009-05-01
Cigarettes,10,5.6666665,2009-05-01
Cigarettes,1020,.016250134,2009-05-01
Cigarettes,2030,.019166946,2009-05-01
Cigarettes,3040,.037499905,2009-05-01
Cigarettes,4050,.037499905,2009-05-01
Cigarettes,5060,.043333054,2009-05-01
Cigarettes,6070,.025416851,2009-05-01
Cigarettes,7080,.055416584,2009-05-01
Cigarettes,8090,.092916489,2009-05-01
Men's socks,10,.81730771,2009-05-01
Men's socks,1020,.2465384,2009-05-01
Men's socks,2030,.39615393,2009-05-01
Men's socks,3040,.45653844,2009-05-01
Men's socks,4050,.40884614,2009-05-01
Men's socks,5060,.61884618,2009-05-01
Men's socks,6070,1.5896151,2009-05-01
Men's socks,7080,1.6588464,2009-05-01
Men's socks,8090,2.9673076,2009-05-01
Lettuce,10,.58791667,2009-06-01
Lettuce,1020,.076666653,2009-06-01
Lettuce,2030,.096249998,2009-06-01
Lettuce,3040,.041666687,2009-06-01
Lettuce,4050,.067083359,2009-06-01
Lettuce,5060,.048333287,2009-06-01
Lettuce,6070,.026666641,2009-06-01
Lettuce,7080,.034166694,2009-06-01
Lettuce,8090,.02125001,2009-06-01
Pub Meal,10,4.2879167,2009-06-01
Pub Meal,1020,.54791641,2009-06-01
Pub Meal,2030,.41166687,2009-06-01
Pub Meal,3040,.49541664,2009-06-01
Pub Meal,4050,.34666681,2009-06-01
Pub Meal,5060,.32541656,2009-06-01
Pub Meal,6070,.48541641,2009-06-01
Pub Meal,7080,.76166677,2009-06-01
Pub Meal,8090,1.1816669,2009-06-01
Cigarettes,10,5.6900001,2009-06-01
Cigarettes,1020,0,2009-06-01
Cigarettes,2030,.01208353,2009-06-01
Cigarettes,3040,.037083149,2009-06-01
Cigarettes,4050,.044583321,2009-06-01
Cigarettes,5060,.03791666,2009-06-01
Cigarettes,6070,.026666641,2009-06-01
Cigarettes,7080,.052916527,2009-06-01
Cigarettes,8090,.092916489,2009-06-01
Men's socks,10,.8092308,2009-06-01
Men's socks,1020,.23923075,2009-06-01
Men's socks,2030,.30846155,2009-06-01
Men's socks,3040,.62192309,2009-06-01
Men's socks,4050,.39961541,2009-06-01
Men's socks,5060,.62076926,2009-06-01
Men's socks,6070,1.4607692,2009-06-01
Men's socks,7080,1.3911538,2009-06-01
Men's socks,8090,3.0296149,2009-06-01
Lettuce,10,.49833333,2009-07-01
Lettuce,1020,.09708333,2009-07-01
Lettuce,2030,.052916646,2009-07-01
Lettuce,3040,.070416689,2009-07-01
Lettuce,4050,.03125,2009-07-01
Lettuce,5060,.026666641,2009-07-01
Lettuce,6070,.039583385,2009-07-01
Lettuce,7080,.057500005,2009-07-01
Lettuce,8090,.043333292,2009-07-01
Pub Meal,10,4.2399998,2009-07-01
Pub Meal,1020,.51999998,2009-07-01
Pub Meal,2030,.44083357,2009-07-01
Pub Meal,3040,.49416637,2009-07-01
Pub Meal,4050,.37541676,2009-07-01
Pub Meal,5060,.38708353,2009-07-01
Pub Meal,6070,.44083309,2009-07-01
Pub Meal,7080,.77166653,2009-07-01
Pub Meal,8090,1.2633338,2009-07-01
Cigarettes,10,5.6900001,2009-07-01
Cigarettes,1020,0,2009-07-01
Cigarettes,2030,.01208353,2009-07-01
Cigarettes,3040,.037083149,2009-07-01
Cigarettes,4050,.044166565,2009-07-01
Cigarettes,5060,.037499905,2009-07-01
Cigarettes,6070,.027500153,2009-07-01
Cigarettes,7080,.052916527,2009-07-01
Cigarettes,8090,.092916489,2009-07-01
Men's socks,10,.82346153,2009-07-01
Men's socks,1020,.22500002,2009-07-01
Men's socks,2030,.31846154,2009-07-01
Men's socks,3040,.60807693,2009-07-01
Men's socks,4050,.33615386,2009-07-01
Men's socks,5060,.84307694,2009-07-01
Men's socks,6070,1.0538461,2009-07-01
Men's socks,7080,1.5934615,2009-07-01
Men's socks,8090,3.0061541,2009-07-01
Lettuce,10,.49000001,2009-08-01
Lettuce,1020,.0625,2009-08-01
Lettuce,2030,.10208333,2009-08-01
Lettuce,3040,.074999988,2009-08-01
Lettuce,4050,.019583344,2009-08-01
Lettuce,5060,.047083318,2009-08-01
Lettuce,6070,.019166708,2009-08-01
Lettuce,7080,.052083313,2009-08-01
Lettuce,8090,.024999976,2009-08-01
Pub Meal,10,4.2399998,2009-08-01
Pub Meal,1020,.52583361,2009-08-01
Pub Meal,2030,.49416637,2009-08-01
Pub Meal,3040,.51999998,2009-08-01
Pub Meal,4050,.32041693,2009-08-01
Pub Meal,5060,.36749983,2009-08-01
Pub Meal,6070,.51666689,2009-08-01
Pub Meal,7080,.69583321,2009-08-01
Pub Meal,8090,1.2583337,2009-08-01
Cigarettes,10,5.6900001,2009-08-01
Cigarettes,1020,0,2009-08-01
Cigarettes,2030,.01208353,2009-08-01
Cigarettes,3040,.036249638,2009-08-01
Cigarettes,4050,.044166565,2009-08-01
Cigarettes,5060,.037500381,2009-08-01
Cigarettes,6070,.028333187,2009-08-01
Cigarettes,7080,.052916527,2009-08-01
Cigarettes,8090,.092916489,2009-08-01
Men's socks,10,.83499998,2009-08-01
Men's socks,1020,.23192304,2009-08-01
Men's socks,2030,.32115388,2009-08-01
Men's socks,3040,.63653839,2009-08-01
Men's socks,4050,.30961537,2009-08-01
Men's socks,5060,.58884621,2009-08-01
Men's socks,6070,1.3784616,2009-08-01
Men's socks,7080,1.356154,2009-08-01
Men's socks,8090,2.8457694,2009-08-01
Lettuce,10,.55124998,2009-09-01
Lettuce,1020,.06583333,2009-09-01
Lettuce,2030,.053750038,2009-09-01
Lettuce,3040,.066249967,2009-09-01
Lettuce,4050,.032500029,2009-09-01
Lettuce,5060,.017083287,2009-09-01
Lettuce,6070,.033333361,2009-09-01
Lettuce,7080,.029166698,2009-09-01
Lettuce,8090,.039583325,2009-09-01
Pub Meal,10,4.2649999,2009-09-01
Pub Meal,1020,.54833364,2009-09-01
Pub Meal,2030,.42249966,2009-09-01
Pub Meal,3040,.54583359,2009-09-01
Pub Meal,4050,.31499958,2009-09-01
Pub Meal,5060,.38791704,2009-09-01
Pub Meal,6070,.42291641,2009-09-01
Pub Meal,7080,.75458336,2009-09-01
Pub Meal,8090,1.2774997,2009-09-01
Cigarettes,10,5.6900001,2009-09-01
Cigarettes,1020,0,2009-09-01
Cigarettes,2030,.012916565,2009-09-01
Cigarettes,3040,.035416603,2009-09-01
Cigarettes,4050,.042083263,2009-09-01
Cigarettes,5060,.043750286,2009-09-01
Cigarettes,6070,.021666527,2009-09-01
Cigarettes,7080,.056250095,2009-09-01
Cigarettes,8090,.092082977,2009-09-01
Men's socks,10,.82269233,2009-09-01
Men's socks,1020,.22307688,2009-09-01
Men's socks,2030,.40884614,2009-09-01
Men's socks,3040,.48230767,2009-09-01
Men's socks,4050,.40846157,2009-09-01
Men's socks,5060,.58846164,2009-09-01
Men's socks,6070,1.5999997,2009-09-01
Men's socks,7080,1.6819234,2009-09-01
Men's socks,8090,3.4711537,2009-09-01
Lettuce,10,.55458331,2009-10-01
Lettuce,1020,.079583347,2009-10-01
Lettuce,2030,.081666648,2009-10-01
Lettuce,3040,.025000036,2009-10-01
Lettuce,4050,.035416663,2009-10-01
Lettuce,5060,.018333316,2009-10-01
Lettuce,6070,.02458334,2009-10-01
Lettuce,7080,.027083337,2009-10-01
Lettuce,8090,.032916665,2009-10-01
Pub Meal,10,4.2462502,2009-10-01
Pub Meal,1020,.55083323,2009-10-01
Pub Meal,2030,.42374992,2009-10-01
Pub Meal,3040,.49666643,2009-10-01
Pub Meal,4050,.33041668,2009-10-01
Pub Meal,5060,.43833351,2009-10-01
Pub Meal,6070,.37374973,2009-10-01
Pub Meal,7080,.74833345,2009-10-01
Pub Meal,8090,1.1120839,2009-10-01
Cigarettes,10,5.6900001,2009-10-01
Cigarettes,1020,0,2009-10-01
Cigarettes,2030,.017083168,2009-10-01
Cigarettes,3040,.030416965,2009-10-01
Cigarettes,4050,.047082901,2009-10-01
Cigarettes,5060,.040833473,2009-10-01
Cigarettes,6070,.025000095,2009-10-01
Cigarettes,7080,.049166679,2009-10-01
Cigarettes,8090,.090416431,2009-10-01
Men's socks,10,.8396154,2009-10-01
Men's socks,1020,.22807688,2009-10-01
Men's socks,2030,.35961545,2009-10-01
Men's socks,3040,.42999995,2009-10-01
Men's socks,4050,.46423078,2009-10-01
Men's socks,5060,.55653858,2009-10-01
Men's socks,6070,1.583077,2009-10-01
Men's socks,7080,1.5092306,2009-10-01
Men's socks,8090,3.2565384,2009-10-01
Lettuce,10,.6920833,2009-11-01
Lettuce,1020,.083750069,2009-11-01
Lettuce,2030,.060416639,2009-11-01
Lettuce,3040,.047500014,2009-11-01
Lettuce,4050,.025833309,2009-11-01
Lettuce,5060,.040416718,2009-11-01
Lettuce,6070,.029999971,2009-11-01
Lettuce,7080,.0020833015,2009-11-01
Lettuce,8090,.011666656,2009-11-01
Pub Meal,10,4.2795835,2009-11-01
Pub Meal,1020,.55208302,2009-11-01
Pub Meal,2030,.42333317,2009-11-01
Pub Meal,3040,.47583342,2009-11-01
Pub Meal,4050,.33791685,2009-11-01
Pub Meal,5060,.46083307,2009-11-01
Pub Meal,6070,.38166714,2009-11-01
Pub Meal,7080,.74916649,2009-11-01
Pub Meal,8090,1.0658331,2009-11-01
Cigarettes,10,5.6900001,2009-11-01
Cigarettes,1020,0,2009-11-01
Cigarettes,2030,.021666527,2009-11-01
Cigarettes,3040,.030416965,2009-11-01
Cigarettes,4050,.046666145,2009-11-01
Cigarettes,5060,.03541708,2009-11-01
Cigarettes,6070,.027499676,2009-11-01
Cigarettes,7080,.05583334,2009-11-01
Cigarettes,8090,.091666698,2009-11-01
Men's socks,10,.80846155,2009-11-01
Men's socks,1020,.211923,2009-11-01
Men's socks,2030,.32192314,2009-11-01
Men's socks,3040,.4226923,2009-11-01
Men's socks,4050,.47346151,2009-11-01
Men's socks,5060,.58846164,2009-11-01
Men's socks,6070,1.6692307,2009-11-01
Men's socks,7080,2.0403848,2009-11-01
Men's socks,8090,2.848846,2009-11-01
Lettuce,10,.6895833,2009-12-01
Lettuce,1020,.064583361,2009-12-01
Lettuce,2030,.050000012,2009-12-01
Lettuce,3040,.065416634,2009-12-01
Lettuce,4050,.060416698,2009-12-01
Lettuce,5060,.044166684,2009-12-01
Lettuce,6070,.010416687,2009-12-01
Lettuce,7080,.0087499619,2009-12-01
Lettuce,8090,.0066666603,2009-12-01
Pub Meal,10,4.2800002,2009-12-01
Pub Meal,1020,.48749971,2009-12-01
Pub Meal,2030,.47416639,2009-12-01
Pub Meal,3040,.47750044,2009-12-01
Pub Meal,4050,.37374973,2009-12-01
Pub Meal,5060,.45208359,2009-12-01
Pub Meal,6070,.38708305,2009-12-01
Pub Meal,7080,.68249989,2009-12-01
Pub Meal,8090,1.2025003,2009-12-01
Cigarettes,10,5.7841668,2009-12-01
Cigarettes,1020,.0091667175,2009-12-01
Cigarettes,2030,.021666527,2009-12-01
Cigarettes,3040,.047916412,2009-12-01
Cigarettes,4050,.049167156,2009-12-01
Cigarettes,5060,.037916183,2009-12-01
Cigarettes,6070,.032917023,2009-12-01
Cigarettes,7080,.042916298,2009-12-01
Cigarettes,8090,.069583416,2009-12-01
Men's socks,10,.8873077,2009-12-01
Men's socks,1020,.20346159,2009-12-01
Men's socks,2030,.30423069,2009-12-01
Men's socks,3040,.3619231,2009-12-01
Men's socks,4050,.54807699,2009-12-01
Men's socks,5060,.66307688,2009-12-01
Men's socks,6070,1.6138461,2009-12-01
Men's socks,7080,2.0138464,2009-12-01
Men's socks,8090,2.6226926,2009-12-01
Lettuce,10,.71291667,2010-01-01
Lettuce,1020,.067916691,2010-01-01
Lettuce,2030,.08041662,2010-01-01
Lettuce,3040,.085000038,2010-01-01
Lettuce,4050,.026250005,2010-01-01
Lettuce,5060,.017499983,2010-01-01
Lettuce,6070,.010833263,2010-01-01
Lettuce,7080,.048333406,2010-01-01
Lettuce,8090,.046666622,2010-01-01
Pub Meal,10,4.27,2010-01-01
Pub Meal,1020,.58666658,2010-01-01
Pub Meal,2030,.37750006,2010-01-01
Pub Meal,3040,.56583309,2010-01-01
Pub Meal,4050,.2987504,2010-01-01
Pub Meal,5060,.43583298,2010-01-01
Pub Meal,6070,.36791658,2010-01-01
Pub Meal,7080,.7675004,2010-01-01
Pub Meal,8090,1.2550001,2010-01-01
Cigarettes,10,5.9575,2010-01-01
Cigarettes,1020,.017083168,2010-01-01
Cigarettes,2030,.0087499619,2010-01-01
Cigarettes,3040,.027083397,2010-01-01
Cigarettes,4050,.03666687,2010-01-01
Cigarettes,5060,.052083492,2010-01-01
Cigarettes,6070,.026249886,2010-01-01
Cigarettes,7080,.034583092,2010-01-01
Cigarettes,8090,.095000267,2010-01-01
Men's socks,10,.84153849,2010-01-01
Men's socks,1020,.2146154,2010-01-01
Men's socks,2030,.22115374,2010-01-01
Men's socks,3040,.33307695,2010-01-01
Men's socks,4050,.50884616,2010-01-01
Men's socks,5060,.55192304,2010-01-01
Men's socks,6070,.91538477,2010-01-01
Men's socks,7080,2.1065385,2010-01-01
Men's socks,8090,2.7611542,2010-01-01
Lettuce,10,.84458333,2010-02-01
Lettuce,1020,.061666667,2010-02-01
Lettuce,2030,.050833344,2010-02-01
Lettuce,3040,.021666646,2010-02-01
Lettuce,4050,.022916675,2010-02-01
Lettuce,5060,.036249995,2010-02-01
Lettuce,6070,.036249995,2010-02-01
Lettuce,7080,.042500019,2010-02-01
Lettuce,8090,.034166694,2010-02-01
Pub Meal,10,4.3849998,2010-02-01
Pub Meal,1020,.48333359,2010-02-01
Pub Meal,2030,.45166636,2010-02-01
Pub Meal,3040,.53166676,2010-02-01
Pub Meal,4050,.42541695,2010-02-01
Pub Meal,5060,.45291662,2010-02-01
Pub Meal,6070,.42249966,2010-02-01
Pub Meal,7080,.57000017,2010-02-01
Pub Meal,8090,1.3191671,2010-02-01
Cigarettes,10,5.9675002,2010-02-01
Cigarettes,1020,.016666412,2010-02-01
Cigarettes,2030,.0083332062,2010-02-01
Cigarettes,3040,.044583321,2010-02-01
Cigarettes,4050,.030833721,2010-02-01
Cigarettes,5060,.034999847,2010-02-01
Cigarettes,6070,.045416832,2010-02-01
Cigarettes,7080,.036666393,2010-02-01
Cigarettes,8090,.096666813,2010-02-01
Men's socks,10,.85307693,2010-02-01
Men's socks,1020,.21423078,2010-02-01
Men's socks,2030,.26538455,2010-02-01
Men's socks,3040,.32961547,2010-02-01
Men's socks,4050,.62076926,2010-02-01
Men's socks,5060,.43461537,2010-02-01
Men's socks,6070,1.0392306,2010-02-01
Men's socks,7080,1.6915386,2010-02-01
Men's socks,8090,3.8723078,2010-02-01
Lettuce,10,.93625003,2010-03-01
Lettuce,1020,.071666658,2010-03-01
Lettuce,2030,.053750038,2010-03-01
Lettuce,3040,.013749957,2010-03-01
Lettuce,4050,.027083397,2010-03-01
Lettuce,5060,.05249989,2010-03-01
Lettuce,6070,.03791666,2010-03-01
Lettuce,7080,.042083383,2010-03-01
Lettuce,8090,.13749993,2010-03-01
Pub Meal,10,4.3616667,2010-03-01
Pub Meal,1020,.47375011,2010-03-01
Pub Meal,2030,.46958303,2010-03-01
Pub Meal,3040,.48958349,2010-03-01
Pub Meal,4050,.42041683,2010-03-01
Pub Meal,5060,.49916649,2010-03-01
Pub Meal,6070,.45249987,2010-03-01
Pub Meal,7080,.63000011,2010-03-01
Pub Meal,8090,1.231667,2010-03-01
Cigarettes,10,5.98,2010-03-01
Cigarettes,1020,.0037498474,2010-03-01
Cigarettes,2030,.0083332062,2010-03-01
Cigarettes,3040,.03125,2010-03-01
Cigarettes,4050,.038750172,2010-03-01
Cigarettes,5060,.037083626,2010-03-01
Cigarettes,6070,.046249866,2010-03-01
Cigarettes,7080,.035833359,2010-03-01
Cigarettes,8090,.10666656,2010-03-01
Men's socks,10,.86000001,2010-03-01
Men's socks,1020,.25576925,2010-03-01
Men's socks,2030,.18807685,2010-03-01
Men's socks,3040,.34576929,2010-03-01
Men's socks,4050,.63038456,2010-03-01
Men's socks,5060,.52038455,2010-03-01
Men's socks,6070,1.27,2010-03-01
Men's socks,7080,1.5323076,2010-03-01
Men's socks,8090,3.208077,2010-03-01
Lettuce,10,.89416665,2010-04-01
Lettuce,1020,.064166665,2010-04-01
Lettuce,2030,.036666691,2010-04-01
Lettuce,3040,.058333278,2010-04-01
Lettuce,4050,.082916737,2010-04-01
Lettuce,5060,.038749933,2010-04-01
Lettuce,6070,.064166665,2010-04-01
Lettuce,7080,.03458333,2010-04-01
Lettuce,8090,.06916678,2010-04-01
Pub Meal,10,4.4095831,2010-04-01
Pub Meal,1020,.47749996,2010-04-01
Pub Meal,2030,.4883337,2010-04-01
Pub Meal,3040,.40083313,2010-04-01
Pub Meal,4050,.47833347,2010-04-01
Pub Meal,5060,.47708321,2010-04-01
Pub Meal,6070,.47416687,2010-04-01
Pub Meal,7080,.59291649,2010-04-01
Pub Meal,8090,1.1370831,2010-04-01
Cigarettes,10,6.0879169,2010-04-01
Cigarettes,1020,.038749695,2010-04-01
Cigarettes,2030,.016666889,2010-04-01
Cigarettes,3040,.025416374,2010-04-01
Cigarettes,4050,.060416698,2010-04-01
Cigarettes,5060,.03000021,2010-04-01
Cigarettes,6070,.033333302,2010-04-01
Cigarettes,7080,.029166698,2010-04-01
Cigarettes,8090,.079999924,2010-04-01
Men's socks,10,.86307693,2010-04-01
Men's socks,1020,.26692307,2010-04-01
Men's socks,2030,.15384614,2010-04-01
Men's socks,3040,.34076929,2010-04-01
Men's socks,4050,.60923076,2010-04-01
Men's socks,5060,.60846138,2010-04-01
Men's socks,6070,1.0534616,2010-04-01
Men's socks,7080,1.9092307,2010-04-01
Men's socks,8090,2.2261539,2010-04-01
Lettuce,10,.75749999,2010-05-01
Lettuce,1020,.099583328,2010-05-01
Lettuce,2030,.05916667,2010-05-01
Lettuce,3040,.040416718,2010-05-01
Lettuce,4050,.033333302,2010-05-01
Lettuce,5060,.0033333302,2010-05-01
Lettuce,6070,.046249986,2010-05-01
Lettuce,7080,.058333278,2010-05-01
Lettuce,8090,.047500014,2010-05-01
Pub Meal,10,4.4066668,2010-05-01
Pub Meal,1020,.5116663,2010-05-01
Pub Meal,2030,.45499992,2010-05-01
Pub Meal,3040,.45458364,2010-05-01
Pub Meal,4050,.4645834,2010-05-01
Pub Meal,5060,.47333336,2010-05-01
Pub Meal,6070,.5291667,2010-05-01
Pub Meal,7080,.56708336,2010-05-01
Pub Meal,8090,1.1049995,2010-05-01
Cigarettes,10,6.1183333,2010-05-01
Cigarettes,1020,.012500286,2010-05-01
Cigarettes,2030,.0070829391,2010-05-01
Cigarettes,3040,.031666756,2010-05-01
Cigarettes,4050,.058750153,2010-05-01
Cigarettes,5060,.037499905,2010-05-01
Cigarettes,6070,.041666508,2010-05-01
Cigarettes,7080,.04333353,2010-05-01
Cigarettes,8090,.14166641,2010-05-01
Men's socks,10,.88307691,2010-05-01
Men's socks,1020,.21500003,2010-05-01
Men's socks,2030,.23076916,2010-05-01
Men's socks,3040,.31846154,2010-05-01
Men's socks,4050,.69961548,2010-05-01
Men's socks,5060,.71846151,2010-05-01
Men's socks,6070,.98692298,2010-05-01
Men's socks,7080,1.7207694,2010-05-01
Men's socks,8090,3.3334618,2010-05-01
Lettuce,10,.6245833,2010-06-01
Lettuce,1020,.094583392,2010-06-01
Lettuce,2030,.079583287,2010-06-01
Lettuce,3040,.062916696,2010-06-01
Lettuce,4050,.091666698,2010-06-01
Lettuce,5060,.028333306,2010-06-01
Lettuce,6070,.010416627,2010-06-01
Lettuce,7080,.023333311,2010-06-01
Lettuce,8090,.040833354,2010-06-01
Pub Meal,10,4.4529166,2010-06-01
Pub Meal,1020,.47708321,2010-06-01
Pub Meal,2030,.45833349,2010-06-01
Pub Meal,3040,.44499969,2010-06-01
Pub Meal,4050,.42333364,2010-06-01
Pub Meal,5060,.53624964,2010-06-01
Pub Meal,6070,.47875023,2010-06-01
Pub Meal,7080,.64083338,2010-06-01
Pub Meal,8090,1.1187501,2010-06-01
Cigarettes,10,6.1300001,2010-06-01
Cigarettes,1020,.00041675568,2010-06-01
Cigarettes,2030,.014583111,2010-06-01
Cigarettes,3040,.032083511,2010-06-01
Cigarettes,4050,.060416698,2010-06-01
Cigarettes,5060,.030416489,2010-06-01
Cigarettes,6070,.048749924,2010-06-01
Cigarettes,7080,.042500019,2010-06-01
Cigarettes,8090,.13749981,2010-06-01
Men's socks,10,.87538463,2010-06-01
Men's socks,1020,.22499996,2010-06-01
Men's socks,2030,.18730772,2010-06-01
Men's socks,3040,.49038458,2010-06-01
Men's socks,4050,.46192312,2010-06-01
Men's socks,5060,.64423084,2010-06-01
Men's socks,6070,1.1523077,2010-06-01
Men's socks,7080,1.5626922,2010-06-01
Men's socks,8090,2.9457693,2010-06-01
Lettuce,10,.46666667,2010-07-01
Lettuce,1020,.10375002,2010-07-01
Lettuce,2030,.089999974,2010-07-01
Lettuce,3040,.12083334,2010-07-01
Lettuce,4050,.075416684,2010-07-01
Lettuce,5060,.051666677,2010-07-01
Lettuce,6070,.051666617,2010-07-01
Lettuce,7080,.025833368,2010-07-01
Lettuce,8090,.017499983,2010-07-01
Pub Meal,10,4.5291667,2010-07-01
Pub Meal,1020,.37624979,2010-07-01
Pub Meal,2030,.48125029,2010-07-01
Pub Meal,3040,.46333313,2010-07-01
Pub Meal,4050,.44708347,2010-07-01
Pub Meal,5060,.47041655,2010-07-01
Pub Meal,6070,.65583324,2010-07-01
Pub Meal,7080,.60999966,2010-07-01
Pub Meal,8090,1.083334,2010-07-01
Cigarettes,10,6.1300001,2010-07-01
Cigarettes,1020,.00041675568,2010-07-01
Cigarettes,2030,.016249657,2010-07-01
Cigarettes,3040,.032083511,2010-07-01
Cigarettes,4050,.059583187,2010-07-01
Cigarettes,5060,.039166927,2010-07-01
Cigarettes,6070,.039999962,2010-07-01
